t,T
752.60,381.12
752.65,381.12
752.70,381.11
752.75,381.10
752.80,381.09
752.85,381.08
752.90,381.07
752.95,381.07
753.00,381.06
753.05,381.05
753.10,381.04
753.15,381.03
753.20,381.02
753.25,381.02
753.30,381.01
753.35,381.00
753.40,380.99
753.45,380.98
753.50,380.97
753.55,380.96
753.60,380.96
753.65,380.95
753.70,380.94
753.75,380.93
753.80,380.92
753.85,380.91
753.90,380.91
753.95,380.90
754.00,380.89
754.05,380.88
754.10,380.87
754.15,380.86
754.20,380.86
754.25,380.85
754.30,380.84
754.35,380.83
754.40,380.82
754.45,380.81
754.50,380.80
754.55,380.80
754.60,380.79
754.65,380.78
754.70,380.77
754.75,380.76
754.80,380.75
754.85,380.75
754.90,380.74
754.95,380.73
755.00,380.72
755.05,380.71
755.10,380.70
755.15,380.70
755.20,380.69
755.25,380.68
755.30,380.67
755.35,380.66
755.40,380.65
755.45,380.65
755.50,380.64
755.55,380.63
755.60,380.62
755.65,380.61
755.70,380.60
755.75,380.59
755.80,380.59
755.85,380.58
755.90,380.57
755.95,380.56
756.00,380.55
756.05,380.54
756.10,380.54
756.15,380.53
756.20,380.52
756.25,380.51
756.30,380.50
756.35,380.49
756.40,380.49
756.45,380.48
756.50,380.47
756.55,380.46
756.60,380.45
756.65,380.44
756.70,380.44
756.75,380.43
756.80,380.42
756.85,380.41
756.90,380.40
756.95,380.39
757.00,380.39
757.05,380.38
757.10,380.37
757.15,380.36
757.20,380.35
757.25,380.34
757.30,380.33
757.35,380.33
757.40,380.32
757.45,380.31
757.50,380.30
757.55,380.29
757.60,380.28
757.65,380.28
757.70,380.27
757.75,380.26
757.80,380.25
757.85,380.24
757.90,380.23
757.95,380.23
758.00,380.22
758.05,380.21
758.10,380.20
758.15,380.19
758.20,380.18
758.25,380.18
758.30,380.17
758.35,380.16
758.40,380.15
758.45,380.14
758.50,380.13
758.55,380.13
758.60,380.12
758.65,380.11
758.70,380.10
758.75,380.09
758.80,380.08
758.85,380.08
758.90,380.07
758.95,380.06
759.00,380.05
759.05,380.04
759.10,380.03
759.15,380.03
759.20,380.02
759.25,380.01
759.30,380.00
759.35,379.99
759.40,379.98
759.45,379.98
759.50,379.97
759.55,379.96
759.60,379.95
759.65,379.94
759.70,379.93
759.75,379.93
759.80,379.92
759.85,379.91
759.90,379.90
759.95,379.89
760.00,379.88
760.05,379.88
760.10,379.87
760.15,379.86
760.20,379.85
760.25,379.84
760.30,379.83
760.35,379.83
760.40,379.82
760.45,379.81
760.50,379.80
760.55,379.79
760.60,379.78
760.65,379.78
760.70,379.77
760.75,379.76
760.80,379.75
760.85,379.74
760.90,379.73
760.95,379.73
761.00,379.72
761.05,379.71
761.10,379.70
761.15,379.69
761.20,379.68
761.25,379.68
761.30,379.67
761.35,379.66
761.40,379.65
761.45,379.64
761.50,379.63
761.55,379.63
761.60,379.62
761.65,379.61
761.70,379.60
761.75,379.59
761.80,379.58
761.85,379.58
761.90,379.57
761.95,379.56
762.00,379.55
762.05,379.54
762.10,379.53
762.15,379.53
762.20,379.52
762.25,379.51
762.30,379.50
762.35,379.49
762.40,379.49
762.45,379.48
762.50,379.47
762.55,379.46
762.60,379.45
762.65,379.44
762.70,379.44
762.75,379.43
762.80,379.42
762.85,379.41
762.90,379.40
762.95,379.39
763.00,379.39
763.05,379.38
763.10,379.37
763.15,379.36
763.20,379.35
763.25,379.34
763.30,379.34
763.35,379.33
763.40,379.32
763.45,379.31
763.50,379.30
763.55,379.29
763.60,379.29
763.65,379.28
763.70,379.27
763.75,379.26
763.80,379.25
763.85,379.24
763.90,379.24
763.95,379.23
764.00,379.22
764.05,379.21
764.10,379.20
764.15,379.20
764.20,379.19
764.25,379.18
764.30,379.17
764.35,379.16
764.40,379.15
764.45,379.15
764.50,379.14
764.55,379.13
764.60,379.12
764.65,379.11
764.70,379.10
764.75,379.10
764.80,379.09
764.85,379.08
764.90,379.07
764.95,379.06
765.00,379.05
765.05,379.05
765.10,379.04
765.15,379.03
765.20,379.02
765.25,379.01
765.30,379.01
765.35,379.00
765.40,378.99
765.45,378.98
765.50,378.97
765.55,378.96
765.60,378.96
765.65,378.95
765.70,378.94
765.75,378.93
765.80,378.92
765.85,378.91
765.90,378.91
765.95,378.90
766.00,378.89
766.05,378.88
766.10,378.87
766.15,378.86
766.20,378.86
766.25,378.85
766.30,378.84
766.35,378.83
766.40,378.82
766.45,378.82
766.50,378.81
766.55,378.80
766.60,378.79
766.65,378.78
766.70,378.77
766.75,378.77
766.80,378.76
766.85,378.75
766.90,378.74
766.95,378.73
767.00,378.72
767.05,378.72
767.10,378.71
767.15,378.70
767.20,378.69
767.25,378.68
767.30,378.68
767.35,378.67
767.40,378.66
767.45,378.65
767.50,378.64
767.55,378.63
767.60,378.63
767.65,378.62
767.70,378.61
767.75,378.60
767.80,378.59
767.85,378.59
767.90,378.58
767.95,378.57
768.00,378.56
768.05,378.55
768.10,378.54
768.15,378.54
768.20,378.53
768.25,378.52
768.30,378.51
768.35,378.50
768.40,378.49
768.45,378.49
768.50,378.48
768.55,378.47
768.60,378.46
768.65,378.45
768.70,378.45
768.75,378.44
768.80,378.43
768.85,378.42
768.90,378.41
768.95,378.40
769.00,378.40
769.05,378.39
769.10,378.38
769.15,378.37
769.20,378.36
769.25,378.36
769.30,378.35
769.35,378.34
769.40,378.33
769.45,378.32
769.50,378.31
769.55,378.31
769.60,378.30
769.65,378.29
769.70,378.28
769.75,378.27
769.80,378.27
769.85,378.26
769.90,378.25
769.95,378.24
770.00,378.23
770.05,378.22
770.10,378.22
770.15,378.21
770.20,378.20
770.25,378.19
770.30,378.18
770.35,378.18
770.40,378.17
770.45,378.16
770.50,378.15
770.55,378.14
770.60,378.13
770.65,378.13
770.70,378.12
770.75,378.11
770.80,378.10
770.85,378.09
770.90,378.09
770.95,378.08
771.00,378.07
771.05,378.06
771.10,378.05
771.15,378.04
771.20,378.04
771.25,378.03
771.30,378.02
771.35,378.01
771.40,378.00
771.45,378.00
771.50,377.99
771.55,377.98
771.60,377.97
771.65,377.96
771.70,377.95
771.75,377.95
771.80,377.94
771.85,377.93
771.90,377.92
771.95,377.91
772.00,377.91
772.05,377.90
772.10,377.89
772.15,377.88
772.20,377.87
772.25,377.86
772.30,377.86
772.35,377.85
772.40,377.84
772.45,377.83
772.50,377.82
772.55,377.82
772.60,377.81
772.65,377.80
772.70,377.79
772.75,377.78
772.80,377.78
772.85,377.77
772.90,377.76
772.95,377.75
773.00,377.74
773.05,377.73
773.10,377.73
773.15,377.72
773.20,377.71
773.25,377.70
773.30,377.69
773.35,377.69
773.40,377.68
773.45,377.67
773.50,377.66
773.55,377.65
773.60,377.64
773.65,377.64
773.70,377.63
773.75,377.62
773.80,377.61
773.85,377.60
773.90,377.60
773.95,377.59
774.00,377.58
774.05,377.57
774.10,377.56
774.15,377.56
774.20,377.55
774.25,377.54
774.30,377.53
774.35,377.52
774.40,377.51
774.45,377.51
774.50,377.50
774.55,377.49
774.60,377.48
774.65,377.47
774.70,377.47
774.75,377.46
774.80,377.45
774.85,377.44
774.90,377.43
774.95,377.43
775.00,377.42
775.05,377.41
775.10,377.40
775.15,377.39
775.20,377.38
775.25,377.38
775.30,377.37
775.35,377.36
775.40,377.35
775.45,377.34
775.50,377.34
775.55,377.33
775.60,377.32
775.65,377.31
775.70,377.30
775.75,377.30
775.80,377.29
775.85,377.28
775.90,377.27
775.95,377.26
776.00,377.26
776.05,377.25
776.10,377.24
776.15,377.23
776.20,377.22
776.25,377.21
776.30,377.21
776.35,377.20
776.40,377.19
776.45,377.18
776.50,377.17
776.55,377.17
776.60,377.16
776.65,377.15
776.70,377.14
776.75,377.13
776.80,377.13
776.85,377.12
776.90,377.11
776.95,377.10
777.00,377.09
777.05,377.09
777.10,377.08
777.15,377.07
777.20,377.06
777.25,377.05
777.30,377.04
777.35,377.04
777.40,377.03
777.45,377.02
777.50,377.01
777.55,377.00
777.60,377.00
777.65,376.99
777.70,376.98
777.75,376.97
777.80,376.96
777.85,376.96
777.90,376.95
777.95,376.94
778.00,376.93
778.05,376.92
778.10,376.92
778.15,376.91
778.20,376.90
778.25,376.89
778.30,376.88
778.35,376.88
778.40,376.87
778.45,376.86
778.50,376.85
778.55,376.84
778.60,376.83
778.65,376.83
778.70,376.82
778.75,376.81
778.80,376.80
778.85,376.79
778.90,376.79
778.95,376.78
779.00,376.77
779.05,376.76
779.10,376.75
779.15,376.75
779.20,376.74
779.25,376.73
779.30,376.72
779.35,376.71
779.40,376.71
779.45,376.70
779.50,376.69
779.55,376.68
779.60,376.67
779.65,376.67
779.70,376.66
779.75,376.65
779.80,376.64
779.85,376.63
779.90,376.63
779.95,376.62
780.00,376.61
780.05,376.60
780.10,376.59
780.15,376.59
780.20,376.58
780.25,376.57
780.30,376.56
780.35,376.55
780.40,376.54
780.45,376.54
780.50,376.53
780.55,376.52
780.60,376.51
780.65,376.50
780.70,376.50
780.75,376.49
780.80,376.48
780.85,376.47
780.90,376.46
780.95,376.46
781.00,376.45
781.05,376.44
781.10,376.43
781.15,376.42
781.20,376.42
781.25,376.41
781.30,376.40
781.35,376.39
781.40,376.38
781.45,376.38
781.50,376.37
781.55,376.36
781.60,376.35
781.65,376.34
781.70,376.34
781.75,376.33
781.80,376.32
781.85,376.31
781.90,376.30
781.95,376.30
782.00,376.29
782.05,376.28
782.10,376.27
782.15,376.26
782.20,376.26
782.25,376.25
782.30,376.24
782.35,376.23
782.40,376.22
782.45,376.22
782.50,376.21
782.55,376.20
782.60,376.19
782.65,376.18
782.70,376.18
782.75,376.17
782.80,376.16
782.85,376.15
782.90,376.14
782.95,376.14
783.00,376.13
783.05,376.12
783.10,376.11
783.15,376.10
783.20,376.10
783.25,376.09
783.30,376.08
783.35,376.07
783.40,376.06
783.45,376.06
783.50,376.05
783.55,376.04
783.60,376.03
783.65,376.02
783.70,376.02
783.75,376.01
783.80,376.00
783.85,375.99
783.90,375.98
783.95,375.98
784.00,375.97
784.05,375.96
784.10,375.95
784.15,375.94
784.20,375.94
784.25,375.93
784.30,375.92
784.35,375.91
784.40,375.90
784.45,375.90
784.50,375.89
784.55,375.88
784.60,375.87
784.65,375.86
784.70,375.86
784.75,375.85
784.80,375.84
784.85,375.83
784.90,375.82
784.95,375.82
785.00,375.81
785.05,375.80
785.10,375.79
785.15,375.78
785.20,375.78
785.25,375.77
785.30,375.76
785.35,375.75
785.40,375.74
785.45,375.74
785.50,375.73
785.55,375.72
785.60,375.71
785.65,375.70
785.70,375.70
785.75,375.69
785.80,375.68
785.85,375.67
785.90,375.66
785.95,375.66
786.00,375.65
786.05,375.64
786.10,375.63
786.15,375.62
786.20,375.62
786.25,375.61
786.30,375.60
786.35,375.59
786.40,375.58
786.45,375.58
786.50,375.57
786.55,375.56
786.60,375.55
786.65,375.54
786.70,375.54
786.75,375.53
786.80,375.52
786.85,375.51
786.90,375.51
786.95,375.50
787.00,375.49
787.05,375.48
787.10,375.47
787.15,375.47
787.20,375.46
787.25,375.45
787.30,375.44
787.35,375.43
787.40,375.43
787.45,375.42
787.50,375.41
787.55,375.40
787.60,375.39
787.65,375.39
787.70,375.38
787.75,375.37
787.80,375.36
787.85,375.35
787.90,375.35
787.95,375.34
788.00,375.33
788.05,375.32
788.10,375.31
788.15,375.31
788.20,375.30
788.25,375.29
788.30,375.28
788.35,375.27
788.40,375.27
788.45,375.26
788.50,375.25
788.55,375.24
788.60,375.24
788.65,375.23
788.70,375.22
788.75,375.21
788.80,375.20
788.85,375.20
788.90,375.19
788.95,375.18
789.00,375.17
789.05,375.16
789.10,375.16
789.15,375.15
789.20,375.14
789.25,375.13
789.30,375.12
789.35,375.12
789.40,375.11
789.45,375.10
789.50,375.09
789.55,375.08
789.60,375.08
789.65,375.07
789.70,375.06
789.75,375.05
789.80,375.05
789.85,375.04
789.90,375.03
789.95,375.02
790.00,375.01
790.05,375.01
790.10,375.00
790.15,374.99
790.20,374.98
790.25,374.97
790.30,374.97
790.35,374.96
790.40,374.95
790.45,374.94
790.50,374.93
790.55,374.93
790.60,374.92
790.65,374.91
790.70,374.90
790.75,374.89
790.80,374.89
790.85,374.88
790.90,374.87
790.95,374.86
791.00,374.86
791.05,374.85
791.10,374.84
791.15,374.83
791.20,374.82
791.25,374.82
791.30,374.81
791.35,374.80
791.40,374.79
791.45,374.78
791.50,374.78
791.55,374.77
791.60,374.76
791.65,374.75
791.70,374.74
791.75,374.74
791.80,374.73
791.85,374.72
791.90,374.71
791.95,374.71
792.00,374.70
792.05,374.69
792.10,374.68
792.15,374.67
792.20,374.67
792.25,374.66
792.30,374.65
792.35,374.64
792.40,374.63
792.45,374.63
792.50,374.62
792.55,374.61
792.60,374.60
792.65,374.60
792.70,374.59
792.75,374.58
792.80,374.57
792.85,374.56
792.90,374.56
792.95,374.55
793.00,374.54
793.05,374.53
793.10,374.52
793.15,374.52
793.20,374.51
793.25,374.50
793.30,374.49
793.35,374.48
793.40,374.48
793.45,374.47
793.50,374.46
793.55,374.45
793.60,374.45
793.65,374.44
793.70,374.43
793.75,374.42
793.80,374.41
793.85,374.41
793.90,374.40
793.95,374.39
794.00,374.38
794.05,374.37
794.10,374.37
794.15,374.36
794.20,374.35
794.25,374.34
794.30,374.34
794.35,374.33
794.40,374.32
794.45,374.31
794.50,374.30
794.55,374.30
794.60,374.29
794.65,374.28
794.70,374.27
794.75,374.26
794.80,374.26
794.85,374.25
794.90,374.24
794.95,374.23
795.00,374.23
795.05,374.22
795.10,374.21
795.15,374.20
795.20,374.19
795.25,374.19
795.30,374.18
795.35,374.17
795.40,374.16
795.45,374.16
795.50,374.15
795.55,374.14
795.60,374.13
795.65,374.12
795.70,374.12
795.75,374.11
795.80,374.10
795.85,374.09
795.90,374.08
795.95,374.08
796.00,374.07
796.05,374.06
796.10,374.05
796.15,374.05
796.20,374.04
796.25,374.03
796.30,374.02
796.35,374.01
796.40,374.01
796.45,374.00
796.50,373.99
796.55,373.98
796.60,373.97
796.65,373.97
796.70,373.96
796.75,373.95
796.80,373.94
796.85,373.94
796.90,373.93
796.95,373.92
797.00,373.91
797.05,373.90
797.10,373.90
797.15,373.89
797.20,373.88
797.25,373.87
797.30,373.87
797.35,373.86
797.40,373.85
797.45,373.84
797.50,373.83
797.55,373.83
797.60,373.82
797.65,373.81
797.70,373.80
797.75,373.80
797.80,373.79
797.85,373.78
797.90,373.77
797.95,373.76
798.00,373.76
798.05,373.75
798.10,373.74
798.15,373.73
798.20,373.72
798.25,373.72
798.30,373.71
798.35,373.70
798.40,373.69
798.45,373.69
798.50,373.68
798.55,373.67
798.60,373.66
798.65,373.65
798.70,373.65
798.75,373.64
798.80,373.63
798.85,373.62
798.90,373.62
798.95,373.61
799.00,373.60
799.05,373.59
799.10,373.58
799.15,373.58
799.20,373.57
799.25,373.56
799.30,373.55
799.35,373.55
799.40,373.54
799.45,373.53
799.50,373.52
799.55,373.51
799.60,373.51
799.65,373.50
799.70,373.49
799.75,373.48
799.80,373.48
799.85,373.47
799.90,373.46
799.95,373.45
800.00,373.44
800.05,373.44
800.10,373.43
800.15,373.42
800.20,373.41
800.25,373.41
800.30,373.40
800.35,373.39
800.40,373.38
800.45,373.37
800.50,373.37
800.55,373.36
800.60,373.35
800.65,373.34
800.70,373.34
800.75,373.33
800.80,373.32
800.85,373.31
800.90,373.30
800.95,373.30
801.00,373.29
801.05,373.28
801.10,373.27
801.15,373.27
801.20,373.26
801.25,373.25
801.30,373.24
801.35,373.23
801.40,373.23
801.45,373.22
801.50,373.21
801.55,373.20
801.60,373.20
801.65,373.19
801.70,373.18
801.75,373.17
801.80,373.16
801.85,373.16
801.90,373.15
801.95,373.14
802.00,373.13
802.05,373.13
802.10,373.12
802.15,373.11
802.20,373.10
802.25,373.09
802.30,373.09
802.35,373.08
802.40,373.07
802.45,373.06
802.50,373.06
802.55,373.05
802.60,373.04
802.65,373.03
802.70,373.03
802.75,373.02
802.80,373.01
802.85,373.00
802.90,372.99
802.95,372.99
803.00,372.98
803.05,372.97
803.10,372.96
803.15,372.96
803.20,372.95
803.25,372.94
803.30,372.93
803.35,372.92
803.40,372.92
803.45,372.91
803.50,372.90
803.55,372.89
803.60,372.89
803.65,372.88
803.70,372.87
803.75,372.86
803.80,372.86
803.85,372.85
803.90,372.84
803.95,372.83
804.00,372.82
804.05,372.82
804.10,372.81
804.15,372.80
804.20,372.79
804.25,372.79
804.30,372.78
804.35,372.77
804.40,372.76
804.45,372.75
804.50,372.75
804.55,372.74
804.60,372.73
804.65,372.72
804.70,372.72
804.75,372.71
804.80,372.70
804.85,372.69
804.90,372.69
804.95,372.68
805.00,372.67
805.05,372.66
805.10,372.65
805.15,372.65
805.20,372.64
805.25,372.63
805.30,372.62
805.35,372.62
805.40,372.61
805.45,372.60
805.50,372.59
805.55,372.58
805.60,372.58
805.65,372.57
805.70,372.56
805.75,372.55
805.80,372.55
805.85,372.54
805.90,372.53
805.95,372.52
806.00,372.52
806.05,372.51
806.10,372.50
806.15,372.49
806.20,372.48
806.25,372.48
806.30,372.47
806.35,372.46
806.40,372.45
806.45,372.45
806.50,372.44
806.55,372.43
806.60,372.42
806.65,372.42
806.70,372.41
806.75,372.40
806.80,372.39
806.85,372.38
806.90,372.38
806.95,372.37
807.00,372.36
807.05,372.35
807.10,372.35
807.15,372.34
807.20,372.33
807.25,372.32
807.30,372.32
807.35,372.31
807.40,372.30
807.45,372.29
807.50,372.28
807.55,372.28
807.60,372.27
807.65,372.26
807.70,372.25
807.75,372.25
807.80,372.24
807.85,372.23
807.90,372.22
807.95,372.22
808.00,372.21
808.05,372.20
808.10,372.19
808.15,372.18
808.20,372.18
808.25,372.17
808.30,372.16
808.35,372.15
808.40,372.15
808.45,372.14
808.50,372.13
808.55,372.12
808.60,372.12
808.65,372.11
808.70,372.10
808.75,372.09
808.80,372.09
808.85,372.08
808.90,372.07
808.95,372.06
809.00,372.05
809.05,372.05
809.10,372.04
809.15,372.03
809.20,372.02
809.25,372.02
809.30,372.01
809.35,372.00
809.40,371.99
809.45,371.99
809.50,371.98
809.55,371.97
809.60,371.96
809.65,371.95
809.70,371.95
809.75,371.94
809.80,371.93
809.85,371.92
809.90,371.92
809.95,371.91
810.00,371.90
810.05,371.89
810.10,371.89
810.15,371.88
810.20,371.87
810.25,371.86
810.30,371.86
810.35,371.85
810.40,371.84
810.45,371.83
810.50,371.82
810.55,371.82
810.60,371.81
810.65,371.80
810.70,371.79
810.75,371.79
810.80,371.78
810.85,371.77
810.90,371.76
810.95,371.76
811.00,371.75
811.05,371.74
811.10,371.73
811.15,371.73
811.20,371.72
811.25,371.71
811.30,371.70
811.35,371.69
811.40,371.69
811.45,371.68
811.50,371.67
811.55,371.66
811.60,371.66
811.65,371.65
811.70,371.64
811.75,371.63
811.80,371.63
811.85,371.62
811.90,371.61
811.95,371.60
812.00,371.60
812.05,371.59
812.10,371.58
812.15,371.57
812.20,371.57
812.25,371.56
812.30,371.55
812.35,371.54
812.40,371.53
812.45,371.53
812.50,371.52
812.55,371.51
812.60,371.50
812.65,371.50
812.70,371.49
812.75,371.48
812.80,371.47
812.85,371.47
812.90,371.46
812.95,371.45
813.00,371.44
813.05,371.44
813.10,371.43
813.15,371.42
813.20,371.41
813.25,371.41
813.30,371.40
813.35,371.39
813.40,371.38
813.45,371.37
813.50,371.37
813.55,371.36
813.60,371.35
813.65,371.34
813.70,371.34
813.75,371.33
813.80,371.32
813.85,371.31
813.90,371.31
813.95,371.30
814.00,371.29
814.05,371.28
814.10,371.28
814.15,371.27
814.20,371.26
814.25,371.25
814.30,371.25
814.35,371.24
814.40,371.23
814.45,371.22
814.50,371.22
814.55,371.21
814.60,371.20
814.65,371.19
814.70,371.18
814.75,371.18
814.80,371.17
814.85,371.16
814.90,371.15
814.95,371.15
815.00,371.14
815.05,371.13
815.10,371.12
815.15,371.12
815.20,371.11
815.25,371.10
815.30,371.09
815.35,371.09
815.40,371.08
815.45,371.07
815.50,371.06
815.55,371.06
815.60,371.05
815.65,371.04
815.70,371.03
815.75,371.03
815.80,371.02
815.85,371.01
815.90,371.00
815.95,371.00
816.00,370.99
816.05,370.98
816.10,370.97
816.15,370.96
816.20,370.96
816.25,370.95
816.30,370.94
816.35,370.93
816.40,370.93
816.45,370.92
816.50,370.91
816.55,370.90
816.60,370.90
816.65,370.89
816.70,370.88
816.75,370.87
816.80,370.87
816.85,370.86
816.90,370.85
816.95,370.84
817.00,370.84
817.05,370.83
817.10,370.82
817.15,370.81
817.20,370.81
817.25,370.80
817.30,370.79
817.35,370.78
817.40,370.78
817.45,370.77
817.50,370.76
817.55,370.75
817.60,370.75
817.65,370.74
817.70,370.73
817.75,370.72
817.80,370.72
817.85,370.71
817.90,370.70
817.95,370.69
818.00,370.68
818.05,370.68
818.10,370.67
818.15,370.66
818.20,370.65
818.25,370.65
818.30,370.64
818.35,370.63
818.40,370.62
818.45,370.62
818.50,370.61
818.55,370.60
818.60,370.59
818.65,370.59
818.70,370.58
818.75,370.57
818.80,370.56
818.85,370.56
818.90,370.55
818.95,370.54
819.00,370.53
819.05,370.53
819.10,370.52
819.15,370.51
819.20,370.50
819.25,370.50
819.30,370.49
819.35,370.48
819.40,370.47
819.45,370.47
819.50,370.46
819.55,370.45
819.60,370.44
819.65,370.44
819.70,370.43
819.75,370.42
819.80,370.41
819.85,370.41
819.90,370.40
819.95,370.39
820.00,370.38
820.05,370.38
820.10,370.37
820.15,370.36
820.20,370.35
820.25,370.35
820.30,370.34
820.35,370.33
820.40,370.32
820.45,370.32
820.50,370.31
820.55,370.30
820.60,370.29
820.65,370.29
820.70,370.28
820.75,370.27
820.80,370.26
820.85,370.26
820.90,370.25
820.95,370.24
821.00,370.23
821.05,370.23
821.10,370.22
821.15,370.21
821.20,370.20
821.25,370.20
821.30,370.19
821.35,370.18
821.40,370.17
821.45,370.17
821.50,370.16
821.55,370.15
821.60,370.14
821.65,370.14
821.70,370.13
821.75,370.12
821.80,370.11
821.85,370.11
821.90,370.10
821.95,370.09
822.00,370.08
822.05,370.08
822.10,370.07
822.15,370.06
822.20,370.05
822.25,370.05
822.30,370.04
822.35,370.03
822.40,370.02
822.45,370.02
822.50,370.01
822.55,370.00
822.60,369.99
822.65,369.99
822.70,369.98
822.75,369.97
822.80,369.96
822.85,369.96
822.90,369.95
822.95,369.94
823.00,369.93
823.05,369.93
823.10,369.92
823.15,369.91
823.20,369.90
823.25,369.90
823.30,369.89
823.35,369.88
823.40,369.87
823.45,369.87
823.50,369.86
823.55,369.85
823.60,369.84
823.65,369.84
823.70,369.83
823.75,369.82
823.80,369.81
823.85,369.81
823.90,369.80
823.95,369.79
824.00,369.78
824.05,369.78
824.10,369.77
824.15,369.76
824.20,369.75
824.25,369.75
824.30,369.74
824.35,369.73
824.40,369.72
824.45,369.72
824.50,369.71
824.55,369.70
824.60,369.69
824.65,369.69
824.70,369.68
824.75,369.67
824.80,369.66
824.85,369.66
824.90,369.65
824.95,369.64
825.00,369.63
825.05,369.63
825.10,369.62
825.15,369.61
825.20,369.60
825.25,369.60
825.30,369.59
825.35,369.58
825.40,369.57
825.45,369.57
825.50,369.56
825.55,369.55
825.60,369.54
825.65,369.54
825.70,369.53
825.75,369.52
825.80,369.51
825.85,369.51
825.90,369.50
825.95,369.49
826.00,369.48
826.05,369.48
826.10,369.47
826.15,369.46
826.20,369.45
826.25,369.45
826.30,369.44
826.35,369.43
826.40,369.42
826.45,369.42
826.50,369.41
826.55,369.40
826.60,369.40
826.65,369.39
826.70,369.38
826.75,369.37
826.80,369.37
826.85,369.36
826.90,369.35
826.95,369.34
827.00,369.34
827.05,369.33
827.10,369.32
827.15,369.31
827.20,369.31
827.25,369.30
827.30,369.29
827.35,369.28
827.40,369.28
827.45,369.27
827.50,369.26
827.55,369.25
827.60,369.25
827.65,369.24
827.70,369.23
827.75,369.22
827.80,369.22
827.85,369.21
827.90,369.20
827.95,369.19
828.00,369.19
828.05,369.18
828.10,369.17
828.15,369.16
828.20,369.16
828.25,369.15
828.30,369.14
828.35,369.13
828.40,369.13
828.45,369.12
828.50,369.11
828.55,369.11
828.60,369.10
828.65,369.09
828.70,369.08
828.75,369.08
828.80,369.07
828.85,369.06
828.90,369.05
828.95,369.05
829.00,369.04
829.05,369.03
829.10,369.02
829.15,369.02
829.20,369.01
829.25,369.00
829.30,368.99
829.35,368.99
829.40,368.98
829.45,368.97
829.50,368.96
829.55,368.96
829.60,368.95
829.65,368.94
829.70,368.93
829.75,368.93
829.80,368.92
829.85,368.91
829.90,368.90
829.95,368.90
830.00,368.89
830.05,368.88
830.10,368.88
830.15,368.87
830.20,368.86
830.25,368.85
830.30,368.85
830.35,368.84
830.40,368.83
830.45,368.82
830.50,368.82
830.55,368.81
830.60,368.80
830.65,368.79
830.70,368.79
830.75,368.78
830.80,368.77
830.85,368.76
830.90,368.76
830.95,368.75
831.00,368.74
831.05,368.73
831.10,368.73
831.15,368.72
831.20,368.71
831.25,368.70
831.30,368.70
831.35,368.69
831.40,368.68
831.45,368.68
831.50,368.67
831.55,368.66
831.60,368.65
831.65,368.65
831.70,368.64
831.75,368.63
831.80,368.62
831.85,368.62
831.90,368.61
831.95,368.60
832.00,368.59
832.05,368.59
832.10,368.58
832.15,368.57
832.20,368.56
832.25,368.56
832.30,368.55
832.35,368.54
832.40,368.54
832.45,368.53
832.50,368.52
832.55,368.51
832.60,368.51
832.65,368.50
832.70,368.49
832.75,368.48
832.80,368.48
832.85,368.47
832.90,368.46
832.95,368.45
833.00,368.45
833.05,368.44
833.10,368.43
833.15,368.42
833.20,368.42
833.25,368.41
833.30,368.40
833.35,368.40
833.40,368.39
833.45,368.38
833.50,368.37
833.55,368.37
833.60,368.36
833.65,368.35
833.70,368.34
833.75,368.34
833.80,368.33
833.85,368.32
833.90,368.31
833.95,368.31
834.00,368.30
834.05,368.29
834.10,368.28
834.15,368.28
834.20,368.27
834.25,368.26
834.30,368.26
834.35,368.25
834.40,368.24
834.45,368.23
834.50,368.23
834.55,368.22
834.60,368.21
834.65,368.20
834.70,368.20
834.75,368.19
834.80,368.18
834.85,368.17
834.90,368.17
834.95,368.16
835.00,368.15
835.05,368.14
835.10,368.14
835.15,368.13
835.20,368.12
835.25,368.12
835.30,368.11
835.35,368.10
835.40,368.09
835.45,368.09
835.50,368.08
835.55,368.07
835.60,368.06
835.65,368.06
835.70,368.05
835.75,368.04
835.80,368.03
835.85,368.03
835.90,368.02
835.95,368.01
836.00,368.01
836.05,368.00
836.10,367.99
836.15,367.98
836.20,367.98
836.25,367.97
836.30,367.96
836.35,367.95
836.40,367.95
836.45,367.94
836.50,367.93
836.55,367.92
836.60,367.92
836.65,367.91
836.70,367.90
836.75,367.90
836.80,367.89
836.85,367.88
836.90,367.87
836.95,367.87
837.00,367.86
837.05,367.85
837.10,367.84
837.15,367.84
837.20,367.83
837.25,367.82
837.30,367.81
837.35,367.81
837.40,367.80
837.45,367.79
837.50,367.79
837.55,367.78
837.60,367.77
837.65,367.76
837.70,367.76
837.75,367.75
837.80,367.74
837.85,367.73
837.90,367.73
837.95,367.72
838.00,367.71
838.05,367.71
838.10,367.70
838.15,367.69
838.20,367.68
838.25,367.68
838.30,367.67
838.35,367.66
838.40,367.65
838.45,367.65
838.50,367.64
838.55,367.63
838.60,367.62
838.65,367.62
838.70,367.61
838.75,367.60
838.80,367.60
838.85,367.59
838.90,367.58
838.95,367.57
839.00,367.57
839.05,367.56
839.10,367.55
839.15,367.54
839.20,367.54
839.25,367.53
839.30,367.52
839.35,367.52
839.40,367.51
839.45,367.50
839.50,367.49
839.55,367.49
839.60,367.48
839.65,367.47
839.70,367.46
839.75,367.46
839.80,367.45
839.85,367.44
839.90,367.43
839.95,367.43
840.00,367.42
